sentence_id,word,category,is_oov,sentence,source
IV_0213,पथरीशनिश्चरे,NAV,False,"महामुनेश्वर, अक्षरमार्ग, राष्ट्रबैंक, पथरीशनिश्चरे, परोडियाका",iv_sample
IV_0213,परोडियाका,NAV,False,"महामुनेश्वर, अक्षरमार्ग, राष्ट्रबैंक, पथरीशनिश्चरे, परोडियाका",iv_sample
IV_0214,पछिल्तिर,BRAND,False,"पछिल्तिर, भूइँ, रेडियोले, विष्लेण, खहरेचोकसम्म",iv_sample
IV_0214,भूइँ,CM,False,"पछिल्तिर, भूइँ, रेडियोले, विष्लेण, खहरेचोकसम्म",iv_sample
IV_0214,रेडियोले,BRAND,False,"पछिल्तिर, भूइँ, रेडियोले, विष्लेण, खहरेचोकसम्म",iv_sample
IV_0214,विष्लेण,PROP,False,"पछिल्तिर, भूइँ, रेडियोले, विष्लेण, खहरेचोकसम्म",iv_sample
IV_0214,खहरेचोकसम्म,NAV,False,"पछिल्तिर, भूइँ, रेडियोले, विष्लेण, खहरेचोकसम्म",iv_sample
IV_0215,बखत्,BRAND,False,"बखत्, स्चेक्मनले, बैंकहरूको, मुलुकहरुमा, हिसाव",iv_sample
IV_0215,स्चेक्मनले,ABBR,False,"बखत्, स्चेक्मनले, बैंकहरूको, मुलुकहरुमा, हिसाव",iv_sample
IV_0215,बैंकहरूको,CMPY,False,"बखत्, स्चेक्मनले, बैंकहरूको, मुलुकहरुमा, हिसाव",iv_sample
IV_0215,मुलुकहरुमा,ABBR,False,"बखत्, स्चेक्मनले, बैंकहरूको, मुलुकहरुमा, हिसाव",iv_sample
IV_0215,हिसाव,ABBR,False,"बखत्, स्चेक्मनले, बैंकहरूको, मुलुकहरुमा, हिसाव",iv_sample
IV_0216,सुमार्गीसँग,NAV,False,"सुमार्गीसँग, परीरहेको, नेपालीसंग, छविलाई, बैंकले",iv_sample
IV_0216,परीरहेको,BRAND,False,"सुमार्गीसँग, परीरहेको, नेपालीसंग, छविलाई, बैंकले",iv_sample
IV_0216,नेपालीसंग,CMPY,False,"सुमार्गीसँग, परीरहेको, नेपालीसंग, छविलाई, बैंकले",iv_sample
IV_0216,छविलाई,BRAND,False,"सुमार्गीसँग, परीरहेको, नेपालीसंग, छविलाई, बैंकले",iv_sample
IV_0216,बैंकले,CMPY,False,"सुमार्गीसँग, परीरहेको, नेपालीसंग, छविलाई, बैंकले",iv_sample
IV_0217,मन्त्रालयबाट,GOVT,False,"मन्त्रालयबाट, मण्डपमा, अनशनबाट, उपभोग्यदेखि, नेपालगन्जको",iv_sample
IV_0217,मण्डपमा,CM,False,"मन्त्रालयबाट, मण्डपमा, अनशनबाट, उपभोग्यदेखि, नेपालगन्जको",iv_sample
IV_0217,अनशनबाट,PROP,False,"मन्त्रालयबाट, मण्डपमा, अनशनबाट, उपभोग्यदेखि, नेपालगन्जको",iv_sample
IV_0217,उपभोग्यदेखि,ABBR,False,"मन्त्रालयबाट, मण्डपमा, अनशनबाट, उपभोग्यदेखि, नेपालगन्जको",iv_sample
IV_0217,नेपालगन्जको,CMPY,False,"मन्त्रालयबाट, मण्डपमा, अनशनबाट, उपभोग्यदेखि, नेपालगन्जको",iv_sample
IV_0218,क्लिप,PROP,False,"क्लिप, बैंकिङ, पञ्चायत, सकिनस्, रोएकी",iv_sample
IV_0218,बैंकिङ,CMPY,False,"क्लिप, बैंकिङ, पञ्चायत, सकिनस्, रोएकी",iv_sample
IV_0218,पञ्चायत,BRAND,False,"क्लिप, बैंकिङ, पञ्चायत, सकिनस्, रोएकी",iv_sample
IV_0218,सकिनस्,ABBR,False,"क्लिप, बैंकिङ, पञ्चायत, सकिनस्, रोएकी",iv_sample
IV_0218,रोएकी,BRAND,False,"क्लिप, बैंकिङ, पञ्चायत, सकिनस्, रोएकी",iv_sample
IV_0219,व्यक्तिहरूले,CM,False,"व्यक्तिहरूले, मुटुरोग, हेर्नलाई, साँधेको, प्राथमिकिकरण",iv_sample
IV_0219,मुटुरोग,ABBR,False,"व्यक्तिहरूले, मुटुरोग, हेर्नलाई, साँधेको, प्राथमिकिकरण",iv_sample
IV_0219,हेर्नलाई,PROP,False,"व्यक्तिहरूले, मुटुरोग, हेर्नलाई, साँधेको, प्राथमिकिकरण",iv_sample
IV_0219,साँधेको,ABBR,False,"व्यक्तिहरूले, मुटुरोग, हेर्नलाई, साँधेको, प्राथमिकिकरण",iv_sample
IV_0219,प्राथमिकिकरण,PROP,False,"व्यक्तिहरूले, मुटुरोग, हेर्नलाई, साँधेको, प्राथमिकिकरण",iv_sample
IV_0220,लिनेपनि,ABBR,False,"लिनेपनि, कानुनी, शंकाले, पुस्तकहरूमा, सुरुङमार्गले",iv_sample
IV_0220,कानुनी,BRAND,False,"लिनेपनि, कानुनी, शंकाले, पुस्तकहरूमा, सुरुङमार्गले",iv_sample
IV_0220,शंकाले,CM,False,"लिनेपनि, कानुनी, शंकाले, पुस्तकहरूमा, सुरुङमार्गले",iv_sample
IV_0220,पुस्तकहरूमा,CM,False,"लिनेपनि, कानुनी, शंकाले, पुस्तकहरूमा, सुरुङमार्गले",iv_sample
IV_0220,सुरुङमार्गले,NAV,False,"लिनेपनि, कानुनी, शंकाले, पुस्तकहरूमा, सुरुङमार्गले",iv_sample
IV_0221,वृतवाट,PROP,False,"वृतवाट, प्रोडक्सन्, ग्रुपले, सडको, हुथी",iv_sample
